,number,value,datetime_start,datetime_complete,duration,params_bootstrap,params_criterion,params_gll_early_stop_threshold,params_max_depth,params_max_features,params_max_iterations,params_min_impurity_decrease,params_min_samples_leaf,params_min_samples_split,params_n_estimators,state,fold_aucs,feature_importances
147,147,0.7103174603174602,2024-01-09 03:35:49.910490,2024-01-09 03:35:57.028154,0 days 00:00:07.117664,False,absolute_error,0.04831811587333721,22,0.19041817278103929,38,0.00958213296868398,1,19,162,COMPLETE,"[0.7777777777777778, 0.6349206349206349, 0.6666666666666666, 0.7619047619047619]","[0.         0.00603634 0.00511298 0.01762234 0.00804226 0.00901185
 0.01102469 0.0039594  0.00470375 0.00533678 0.00363558 0.03124884
 0.00131796 0.00041758 0.01148455 0.00238607 0.00243171 0.01023692
 0.01782036 0.01440378 0.02123837 0.07979732 0.02599764 0.00584667
 0.02053813 0.01109568 0.00477238 0.00253327 0.00326562 0.00796764
 0.03677391 0.00475253 0.06344199 0.00551086 0.01559157 0.00376811
 0.00983027 0.00612728 0.01016377 0.00264988 0.15188618 0.03080118
 0.01175676 0.00433159 0.01198559 0.04690524 0.02569463 0.0945729
 0.01323692 0.06615866 0.         0.00904434 0.01073125 0.01499814]"
42,42,0.7098214285714286,2024-01-09 03:21:21.736785,2024-01-09 03:21:30.863965,0 days 00:00:09.127180,False,absolute_error,0.015619405977972855,44,0.40655864672290404,50,0.00602291484514241,4,5,148,COMPLETE,"[0.6944444444444444, 0.7142857142857143, 0.6527777777777779, 0.7777777777777777]","[1.29529519e-03 0.00000000e+00 0.00000000e+00 1.64900131e-03
 0.00000000e+00 2.96286533e-03 1.14428501e-02 0.00000000e+00
 5.51380520e-03 3.94324411e-03 3.82938526e-03 5.75330742e-03
 1.49758915e-04 1.00645365e-03 4.70124320e-03 3.19884364e-03
 2.71953057e-03 4.75840280e-03 2.66903406e-03 8.60185789e-04
 5.05392835e-03 1.00731678e-01 3.01694390e-03 2.67390578e-03
 4.60813735e-03 2.33558125e-03 4.99129916e-03 2.03103571e-02
 0.00000000e+00 2.19611313e-02 3.03819907e-02 9.05270371e-03
 2.07841935e-02 5.07340795e-03 1.10295017e-03 2.76622541e-03
 0.00000000e+00 1.88667757e-03 9.71737985e-03 9.12296773e-04
 2.67637582e-01 1.79454108e-02 7.46217587e-03 2.52346598e-03
 1.87621489e-03 2.28157481e-02 6.94528234e-02 7.78253608e-02
 1.43779098e-02 1.83851180e-01 1.36756944e-03 5.23207267e-04
 4.10560699e-03 2.44217508e-02]"
443,443,0.7098214285714286,2024-01-09 04:17:16.997340,2024-01-09 04:17:23.543412,0 days 00:00:06.546072,False,absolute_error,0.017516994567824327,38,0.1991737795790802,3,0.011087900360466764,3,17,177,COMPLETE,"[0.7638888888888888, 0.6825396825396826, 0.6944444444444444, 0.6984126984126984]","[0.00261277 0.00436066 0.00315788 0.01086354 0.0041259  0.00459769
 0.01693862 0.00290747 0.00583398 0.00320198 0.00501442 0.02245083
 0.0018141  0.00117308 0.00569484 0.00247406 0.00159267 0.00761133
 0.01796705 0.00700622 0.02924441 0.0673016  0.01269112 0.01169619
 0.01057301 0.00835633 0.00572126 0.0093232  0.00112886 0.01218469
 0.0443726  0.01073999 0.06271781 0.00982778 0.0069627  0.00438102
 0.00942679 0.00289132 0.0181804  0.00343795 0.15337706 0.02995645
 0.00533386 0.00605948 0.01363093 0.05195076 0.03757788 0.10754653
 0.00978079 0.07632585 0.0065272  0.00765108 0.00759994 0.01412414]"
693,693,0.7098214285714285,2024-01-09 04:53:31.620830,2024-01-09 04:53:38.021086,0 days 00:00:06.400256,False,absolute_error,0.023899100470599753,19,0.11886349322736339,27,0.006001748925588649,2,18,90,COMPLETE,"[0.8055555555555555, 0.7142857142857143, 0.6527777777777779, 0.6666666666666666]","[0.00313762 0.01321976 0.00884748 0.01522069 0.00322447 0.00636408
 0.00960148 0.00570221 0.00151759 0.00999128 0.         0.01380199
 0.00219749 0.00229392 0.01909907 0.00586416 0.00145462 0.02638502
 0.03270573 0.01763054 0.03079278 0.08881853 0.02823915 0.00874668
 0.02496026 0.0182537  0.00683366 0.00329964 0.         0.00472471
 0.03534173 0.00774185 0.06083639 0.01470134 0.00770315 0.00392459
 0.0162264  0.00866058 0.00838751 0.00328352 0.09457265 0.01857492
 0.02397933 0.0059806  0.01203219 0.06217079 0.03918633 0.06330754
 0.0138124  0.0419915  0.00566241 0.01334146 0.01450967 0.01114286]"
697,697,0.7095734126984126,2024-01-09 04:54:00.159928,2024-01-09 04:54:02.000728,0 days 00:00:01.840800,False,absolute_error,0.0083153553894801,38,0.15099582630880118,1,6.468031791661936e-05,3,18,70,COMPLETE,"[0.7777777777777777, 0.6587301587301587, 0.6319444444444444, 0.7698412698412699]","[0.0010989  0.0034965  0.00853291 0.00904546 0.00382353 0.00876623
 0.01190476 0.00261905 0.00204082 0.00357143 0.00538265 0.01657509
 0.00119048 0.00204082 0.00340136 0.0021978  0.         0.01293135
 0.01356543 0.01762605 0.08745612 0.09467366 0.00617786 0.00723982
 0.01127087 0.01603722 0.00510204 0.0021978  0.00211931 0.00880044
 0.024678   0.0025974  0.05995029 0.00318223 0.00618548 0.00897269
 0.0047619  0.00084034 0.02537463 0.00638736 0.0893143  0.04416916
 0.01581771 0.0012987  0.02503771 0.06882647 0.03541808 0.07471289
 0.01411303 0.08774464 0.00285714 0.0043956  0.0136573  0.00882118]"
142,142,0.709325396825397,2024-01-09 03:35:15.837558,2024-01-09 03:35:23.084209,0 days 00:00:07.246651,False,absolute_error,0.07232111634674898,13,0.19832614646136135,6,0.005569688987829633,2,19,173,COMPLETE,"[0.7916666666666666, 0.6666666666666667, 0.6805555555555556, 0.6984126984126985]","[0.00105027 0.00394147 0.00315689 0.01187278 0.00739878 0.00797587
 0.00856505 0.00176231 0.00455005 0.00526308 0.00283535 0.02842851
 0.00222325 0.00057985 0.00905739 0.00184475 0.00175059 0.00598388
 0.02540425 0.01159297 0.01835203 0.09733917 0.02022773 0.00845118
 0.01661015 0.01026007 0.00496636 0.00815679 0.00162951 0.0078053
 0.03859023 0.00271375 0.07622656 0.00530691 0.01191234 0.00292026
 0.00889744 0.0068523  0.00901298 0.0016109  0.14745051 0.03047251
 0.00734118 0.00328318 0.01381983 0.04807998 0.03036179 0.09901296
 0.00942866 0.07514479 0.0017429  0.00600302 0.01123896 0.01354047]"
519,519,0.7093253968253969,2024-01-09 04:28:19.882579,2024-01-09 04:28:28.276484,0 days 00:00:08.393905,False,absolute_error,0.03416026961972481,38,0.10605470789604912,18,0.0031962973086357292,2,18,179,COMPLETE,"[0.7777777777777778, 0.6984126984126984, 0.6944444444444444, 0.6666666666666666]","[0.00160622 0.0084546  0.00694306 0.01067093 0.0073775  0.0084707
 0.0204022  0.00207177 0.00515095 0.00250829 0.00800743 0.01757688
 0.0020167  0.0089916  0.0123823  0.00237144 0.00544665 0.02757448
 0.03011633 0.01210429 0.04950235 0.06414785 0.02739774 0.01646788
 0.02370208 0.01105364 0.00488885 0.00748196 0.0022355  0.01352643
 0.04269804 0.00389341 0.06091089 0.00598142 0.01383794 0.00524064
 0.03323747 0.00080054 0.01500726 0.00427456 0.0880183  0.02220421
 0.02126415 0.00555849 0.0263958  0.03381191 0.03020313 0.05616238
 0.01967738 0.04443638 0.00268873 0.00872753 0.01311182 0.02120904]"
502,502,0.7093253968253967,2024-01-09 04:26:14.994570,2024-01-09 04:26:21.464445,0 days 00:00:06.469875,False,absolute_error,0.06482178582735275,38,0.21776028120182733,19,0.028668352794459298,3,18,154,COMPLETE,"[0.7777777777777778, 0.6190476190476191, 0.6944444444444444, 0.746031746031746]","[0.00135086 0.         0.00782651 0.00144509 0.00121561 0.00401489
 0.00329061 0.00245012 0.         0.00314152 0.00511043 0.01554716
 0.00167623 0.00122945 0.01366159 0.         0.         0.00167768
 0.00959859 0.         0.04621796 0.09631279 0.00414748 0.01083351
 0.01704467 0.02118993 0.         0.01255205 0.         0.0132174
 0.06287163 0.00118381 0.06409035 0.00133945 0.00515003 0.00620743
 0.00576504 0.         0.01714581 0.00265379 0.16689869 0.02171837
 0.01159082 0.00180773 0.01375949 0.05029138 0.02938615 0.11012683
 0.00982357 0.08686077 0.00133478 0.00736453 0.01968689 0.00819053]"
315,315,0.7093253968253967,2024-01-09 03:59:35.882423,2024-01-09 03:59:44.733731,0 days 00:00:08.851308,False,absolute_error,0.0067247064288266725,39,0.19953565716510055,15,0.006364992251996166,2,19,88,COMPLETE,"[0.7777777777777777, 0.5873015873015873, 0.6944444444444444, 0.7777777777777778]","[0.00041315 0.00790297 0.00628157 0.00784276 0.00576917 0.00873355
 0.00265159 0.0015356  0.00542528 0.00245582 0.00301294 0.01763791
 0.00149455 0.00030027 0.00886627 0.00348028 0.         0.00449052
 0.03060852 0.01382812 0.01393598 0.10720147 0.02096706 0.01006984
 0.01566704 0.0093491  0.00552132 0.00310811 0.00030319 0.01176629
 0.0508242  0.00352274 0.06715725 0.00434436 0.01057933 0.00491869
 0.01200816 0.00825373 0.01321285 0.00316456 0.1433405  0.04386559
 0.00989348 0.00361511 0.01338566 0.06124047 0.02273935 0.09299449
 0.00683092 0.06208841 0.00039717 0.00674522 0.01430731 0.00995021]"
462,462,0.7088293650793651,2024-01-09 04:20:12.690955,2024-01-09 04:20:20.173910,0 days 00:00:07.482955,False,absolute_error,0.060976389872444046,39,0.1924283570132641,94,0.006070204033321281,3,19,196,COMPLETE,"[0.7916666666666666, 0.6507936507936508, 0.6944444444444445, 0.6984126984126984]","[0.00017018 0.00408031 0.00262878 0.00827603 0.00395763 0.00583335
 0.01150409 0.00252688 0.00547603 0.00453787 0.00481456 0.02604013
 0.00216741 0.00018088 0.00814349 0.00110687 0.00179355 0.0052863
 0.01911758 0.00858607 0.01752401 0.09259418 0.02340173 0.00892826
 0.01654486 0.00813456 0.00701021 0.00798655 0.00185834 0.00770332
 0.04604684 0.00324275 0.07366338 0.00393602 0.00974794 0.0032428
 0.01016338 0.00710903 0.01147095 0.00248435 0.15393513 0.03715335
 0.00579205 0.00501801 0.0110739  0.05322748 0.02522415 0.10385271
 0.00919697 0.07122929 0.00198839 0.00691564 0.01497877 0.0113927 ]"
579,579,0.7088293650793651,2024-01-09 04:37:09.714812,2024-01-09 04:37:18.682436,0 days 00:00:08.967624,False,absolute_error,0.023724267929150673,34,0.2564121515090555,13,0.0009801575604277781,1,19,200,COMPLETE,"[0.763888888888889, 0.6825396825396826, 0.7222222222222222, 0.6666666666666667]","[0.00228554 0.00028186 0.00489551 0.00781294 0.0036915  0.00148684
 0.0066187  0.00371707 0.00069974 0.0129646  0.00446386 0.01169565
 0.00263967 0.0013873  0.01323332 0.00202764 0.00349536 0.00246304
 0.00524272 0.01285866 0.02264399 0.06435512 0.01339455 0.00634096
 0.00667123 0.01142148 0.01240574 0.00564941 0.00060234 0.00901847
 0.04330967 0.00262814 0.05869412 0.01196501 0.00607757 0.00350861
 0.00253531 0.0065268  0.01001301 0.00157832 0.17262481 0.02980916
 0.00891744 0.00335575 0.01704495 0.07008787 0.04733322 0.1159486
 0.01415114 0.08384989 0.00045159 0.00544675 0.01248737 0.01519009]"
93,93,0.7083333333333333,2024-01-09 03:28:56.667526,2024-01-09 03:29:04.339042,0 days 00:00:07.671516,False,absolute_error,0.04138910855427381,14,0.18496519875316883,21,0.001651608557589215,3,20,173,COMPLETE,"[0.736111111111111, 0.6666666666666667, 0.6527777777777778, 0.7777777777777777]","[0.         0.00192702 0.00410091 0.0069753  0.00291919 0.00808488
 0.01466886 0.00439518 0.00578874 0.00853588 0.00222327 0.01134726
 0.0043536  0.00349255 0.00487753 0.00152601 0.00185712 0.00136402
 0.02176305 0.00467346 0.02131427 0.08975884 0.02318189 0.01200369
 0.03343381 0.03267541 0.00154767 0.00639074 0.00205637 0.00842312
 0.04610221 0.         0.07406861 0.00817384 0.00913603 0.00311879
 0.00788728 0.         0.0143757  0.00254768 0.13225139 0.01361869
 0.01160881 0.0073934  0.01334049 0.06311812 0.03299454 0.10136381
 0.01679435 0.0547875  0.00112635 0.01244159 0.01451657 0.0135746 ]"
209,209,0.7078373015873016,2024-01-09 03:43:37.810715,2024-01-09 03:43:43.815845,0 days 00:00:06.005130,False,absolute_error,0.09990649979771898,39,0.28778433850411167,7,0.004315583756940856,4,17,163,COMPLETE,"[0.7222222222222222, 0.6984126984126985, 0.6805555555555556, 0.7301587301587301]","[9.46159450e-04 0.00000000e+00 3.79846083e-03 5.88718058e-03
 0.00000000e+00 2.91202973e-03 1.33420794e-02 2.02482341e-03
 1.47305653e-03 2.86906734e-03 4.91968550e-03 2.24660129e-02
 8.31211061e-04 3.73411557e-04 8.38853123e-03 3.63375689e-03
 3.80949792e-03 1.41752376e-03 8.81330763e-03 1.21994048e-04
 4.45011629e-02 8.97440772e-02 2.40139884e-03 5.66870839e-03
 8.94121109e-03 8.31335636e-03 3.18644120e-03 9.32436209e-03
 1.16076478e-03 6.26234366e-03 4.24913366e-02 5.28835622e-03
 5.94769654e-02 3.75709463e-03 5.58527738e-03 2.89626566e-03
 1.94863063e-04 1.70055631e-03 6.54406356e-03 2.48842838e-03
 2.09969734e-01 1.09758573e-02 6.02809689e-03 3.51529071e-03
 2.87081033e-03 3.53059866e-02 3.67922812e-02 1.24609302e-01
 1.84558588e-02 1.09416589e-01 5.92435152e-04 2.73098167e-03
 1.81661437e-02 2.26158092e-02]"
723,723,0.7078373015873016,2024-01-09 04:57:34.723153,2024-01-09 04:57:41.002998,0 days 00:00:06.279845,False,absolute_error,0.0985102569490462,13,0.250135406617778,13,0.013325483729151707,3,18,166,COMPLETE,"[0.75, 0.6349206349206349, 0.763888888888889, 0.6825396825396826]","[0.         0.         0.00401464 0.00640458 0.0043844  0.00191118
 0.00915969 0.00115364 0.00340893 0.00381676 0.00410215 0.00912615
 0.00192885 0.00034555 0.01255221 0.00104643 0.00178557 0.00546667
 0.00572839 0.01018259 0.0256981  0.07505553 0.01332189 0.00870159
 0.00827356 0.0065715  0.00845951 0.00997573 0.         0.00994051
 0.05033716 0.00122658 0.05042946 0.0042208  0.0029478  0.0029649
 0.00053416 0.00531175 0.01005962 0.0005099  0.19065256 0.02414515
 0.00528714 0.00567278 0.00715583 0.06907051 0.05047197 0.12287968
 0.01546801 0.09575334 0.         0.00286489 0.0177739  0.01174583]"
889,889,0.7078373015873016,2024-01-09 05:25:09.422481,2024-01-09 05:25:19.842067,0 days 00:00:10.419586,False,absolute_error,0.0027135029638329818,33,0.18257931594488494,23,0.0077123126707806244,2,19,66,COMPLETE,"[0.7916666666666666, 0.5873015873015873, 0.7222222222222222, 0.7301587301587302]","[0.00176863 0.00426322 0.00195814 0.00965268 0.         0.0044759
 0.01507668 0.00257686 0.00210934 0.01438285 0.         0.01041852
 0.00113838 0.00304506 0.00804168 0.00440303 0.0071454  0.00304747
 0.01519579 0.00887102 0.04264727 0.0980034  0.00471281 0.01410155
 0.00308432 0.01723872 0.         0.01024648 0.00098992 0.00498943
 0.03192678 0.00332793 0.06374138 0.01760372 0.00862809 0.0025018
 0.00921384 0.00393658 0.01421286 0.00421615 0.10687054 0.03559705
 0.00788233 0.00929394 0.02705293 0.06801798 0.04952804 0.11652808
 0.01692177 0.04923766 0.00116949 0.00516909 0.01498872 0.01884872]"
982,982,0.7078373015873016,2024-01-09 05:46:05.567889,2024-01-09 05:46:13.306979,0 days 00:00:07.739090,False,absolute_error,0.026631735067690124,31,0.3676460366202786,18,0.010249167120999046,2,18,157,COMPLETE,"[0.6805555555555556, 0.7301587301587302, 0.7222222222222223, 0.6984126984126984]","[0.00141718 0.00077105 0.00442424 0.0031946  0.00238976 0.00150499
 0.00533527 0.00099149 0.00233221 0.00539853 0.         0.01223301
 0.00281704 0.         0.01220685 0.00145635 0.00280503 0.00252625
 0.00738749 0.00087278 0.01796945 0.12273254 0.00171024 0.00304012
 0.00438248 0.00160642 0.00193788 0.02220674 0.         0.01947859
 0.0253411  0.00226596 0.02517029 0.00179549 0.00522963 0.
 0.00729677 0.00321754 0.00440449 0.         0.19893254 0.0220973
 0.0063856  0.00563966 0.0089437  0.03453715 0.08336136 0.07150351
 0.02835696 0.15203949 0.00111829 0.00208815 0.01283018 0.03231625]"
476,476,0.7078373015873016,2024-01-09 04:22:24.702055,2024-01-09 04:22:30.601483,0 days 00:00:05.899428,False,absolute_error,0.058439079804046855,39,0.2680521316578433,97,0.002247870155405323,3,18,123,COMPLETE,"[0.75, 0.6984126984126984, 0.6527777777777778, 0.7301587301587302]","[0.00031597 0.00021873 0.00060187 0.00246855 0.00050074 0.00645867
 0.01474098 0.00674853 0.00295599 0.00205774 0.00092262 0.01428457
 0.0034441  0.00035291 0.01234492 0.00149621 0.00261162 0.00342142
 0.00548729 0.00621415 0.01098819 0.06818893 0.00691712 0.00671639
 0.00616345 0.0123558  0.00270439 0.01423289 0.0008905  0.00469051
 0.03992798 0.00319279 0.06623729 0.01057816 0.00987571 0.00526294
 0.00386359 0.00887793 0.00627545 0.00337589 0.1728781  0.02544058
 0.00661418 0.0081239  0.01484748 0.05832865 0.02999686 0.11967579
 0.01723037 0.11133848 0.00147231 0.006424   0.02821778 0.02044806]"
224,224,0.7078373015873016,2024-01-09 03:45:17.719910,2024-01-09 03:45:24.426948,0 days 00:00:06.707038,False,absolute_error,0.07125937705650572,40,0.18715781621533634,17,0.007368351427011187,4,18,172,COMPLETE,"[0.75, 0.6984126984126985, 0.6527777777777778, 0.7301587301587302]","[0.         0.00244464 0.00218138 0.00550671 0.0036291  0.00783878
 0.00862924 0.00304532 0.00619223 0.0022966  0.00385845 0.02149506
 0.00286391 0.00081229 0.00448123 0.00048899 0.00195271 0.0047187
 0.02105714 0.00624274 0.04481343 0.0978984  0.01581375 0.00926937
 0.01736265 0.00846388 0.00252847 0.00453838 0.0021612  0.00643241
 0.05431297 0.0029068  0.06881623 0.00723095 0.00655102 0.00564374
 0.00351822 0.00271627 0.01300168 0.003587   0.17327899 0.02348562
 0.00998051 0.00577916 0.00902654 0.04029312 0.0332085  0.09777123
 0.0011582  0.07843454 0.00221867 0.00921853 0.0119314  0.01691295]"
61,61,0.7078373015873016,2024-01-09 03:24:40.394066,2024-01-09 03:24:49.120188,0 days 00:00:08.726122,False,absolute_error,0.01650730222566822,48,0.25025341540367013,25,0.015309731936117947,4,8,135,COMPLETE,"[0.7222222222222222, 0.6666666666666666, 0.6805555555555556, 0.7619047619047619]","[0.00287903 0.         0.00436953 0.00407888 0.00816286 0.
 0.00879766 0.         0.00406203 0.00559695 0.00091211 0.01694459
 0.00072876 0.00145958 0.0061665  0.00494774 0.00591458 0.00688864
 0.00879783 0.01226113 0.01836627 0.07757912 0.00594993 0.00963903
 0.01328897 0.00835809 0.01254616 0.01338211 0.00164046 0.01833864
 0.04580356 0.0059675  0.04923508 0.00436414 0.00284968 0.00338438
 0.         0.00320532 0.00957947 0.00081191 0.16907578 0.02994107
 0.00682065 0.0066625  0.00475192 0.06818694 0.04513016 0.12666384
 0.01105317 0.09411232 0.00490088 0.00201962 0.0132149  0.01020808]"
290,290,0.7073412698412698,2024-01-09 03:54:41.705133,2024-01-09 03:54:56.099618,0 days 00:00:14.394485,False,absolute_error,0.007896482190982195,41,0.18445845334116023,23,0.006890465174918308,3,18,150,COMPLETE,"[0.75, 0.6507936507936508, 0.6666666666666666, 0.7619047619047619]","[0.00124689 0.00021435 0.00234359 0.01154966 0.00147358 0.00677458
 0.01252835 0.0045816  0.00932647 0.01003688 0.00109411 0.00910983
 0.00200568 0.00237211 0.00825832 0.00140689 0.0014405  0.01113719
 0.01306675 0.00774424 0.03776323 0.08356503 0.01099377 0.01415884
 0.00239956 0.02303569 0.00182971 0.00345135 0.00106639 0.00731916
 0.04493646 0.00195163 0.05918795 0.00995455 0.00224931 0.00171657
 0.01645024 0.         0.02109551 0.0029586  0.14777324 0.0340345
 0.0084807  0.00872064 0.01618318 0.06495237 0.04094191 0.11376026
 0.01319361 0.05554975 0.00042791 0.00375969 0.01528888 0.01313821]"
371,371,0.7073412698412698,2024-01-09 04:07:45.804358,2024-01-09 04:07:51.698086,0 days 00:00:05.893728,False,absolute_error,0.014979540927895397,39,0.41960410423761907,6,0.01246795446469618,1,16,64,COMPLETE,"[0.6666666666666666, 0.8412698412698412, 0.638888888888889, 0.6825396825396826]","[0.         0.         0.00356197 0.00664378 0.0062877  0.00275379
 0.00640352 0.00481125 0.00343723 0.01656705 0.00085665 0.00773052
 0.         0.0018355  0.00924528 0.         0.         0.00179746
 0.0048122  0.01577739 0.01742427 0.13245339 0.00090844 0.00247888
 0.0008714  0.         0.00686602 0.01037811 0.         0.02462296
 0.02164077 0.03288598 0.01213244 0.00878904 0.00598155 0.00188833
 0.0069228  0.         0.00623438 0.00222698 0.19373195 0.00526452
 0.0180051  0.00172187 0.01969579 0.03364727 0.06656949 0.04974654
 0.04557389 0.12075527 0.0139617  0.         0.02383245 0.02026716]"
110,110,0.7073412698412698,2024-01-09 03:31:07.754680,2024-01-09 03:31:14.958584,0 days 00:00:07.203904,False,absolute_error,0.05751283810207765,12,0.23909474446374754,11,0.015481438427258156,2,19,171,COMPLETE,"[0.7777777777777777, 0.6349206349206349, 0.75, 0.6666666666666666]","[0.00075361 0.00072745 0.00371759 0.00646293 0.00483189 0.00165233
 0.01523088 0.00265023 0.0019944  0.00505071 0.         0.0156219
 0.00193704 0.00076409 0.01153817 0.         0.00231164 0.00548434
 0.00565133 0.01210221 0.02736995 0.09261534 0.0126011  0.00774317
 0.01005298 0.01928983 0.00669167 0.01486503 0.00096809 0.01225078
 0.03363351 0.00159609 0.05051764 0.00621492 0.00860122 0.00290872
 0.00240062 0.00950057 0.01327585 0.00179653 0.16142727 0.03769394
 0.00884876 0.00096399 0.00973246 0.05310956 0.05891285 0.10902817
 0.01725834 0.08843736 0.00041046 0.00381285 0.00816542 0.00882223]"
